12.25352113,0.015329231
14.1314554,0.014251027
15.77464789,0.01366931
17.41784038,0.012975442
18.5915493,0.013111339
20,0.013957138
21.4084507,0.015013107
23.05164319,0.01648901
23.75586854,0.017370767
24.69483568,0.018110004
25.8685446,0.018685005
26.57276995,0.018685005
27.04225352,0.019278262
28.45070423,0.019480171
29.38967136,0.019480171
30.09389671,0.018110004
31.50234742,0.017370767
32.67605634,0.01683621
33.84976526,0.017370767
34.55399061,0.017736535
35.02347418,0.01648901
35.49295775,0.017552698
36.43192488,0.019480171
37.37089202,0.022074527
38.54460094,0.024498544
39.48356808,0.027188744
39.95305164,0.02662805
40.42253521,0.027761243
41.59624413,0.029552092
43.00469484,0.030174356
44.41314554,0.032120872
45.82159624,0.032797225
47.9342723,0.03348782
49.10798122,0.033838552
49.57746479,0.037947705
50.04694836,0.031458467
50.75117371,0.032457287
51.69014085,0.034192956
52.86384977,0.03491294
54.03755869,0.035278598
55.68075117,0.035648085
56.38497653,0.037165138
56.61971831,0.039152562
57.32394366,0.037165138
58.49765258,0.036779927
59.20187793,0.037947705
59.43661972,0.041678253
59.90610329,0.037947705
60.14084507,0.03491294
60.84507042,0.032797225
61.31455399,0.030174356
61.78403756,0.028051998
62.25352113,0.026078919
62.95774648,0.024755127
63.42723005,0.025541113
64.1314554,0.025808615
64.36619718,0.02424462
64.83568075,0.022539339
65.07042254,0.021173461
65.5399061,0.022074527
66.47887324,0.0216193
67.41784038,0.0216193
68.5915493,0.022539339
69.53051643,0.023993328
70.23474178,0.024755127
70.93896714,0.025276383
71.64319249,0.026906936
72.58215962,0.027761243
73.28638498,0.029245789
74.4600939,0.030174356
74.69483568,0.032457287
74.92957746,0.036779927
76.10328638,0.037947705
77.27699531,0.039976977
77.98122066,0.042555851
78.45070423,0.039562622
79.15492958,0.041678253
79.85915493,0.044366873
80.09389671,0.040395672
80.3286385,0.043001555
80.79812207,0.045775541
81.7370892,0.045775541
82.20657277,0.051334252
82.67605634,0.053518852
83.38028169,0.054645771
83.84976526,0.057567981
85.02347418,0.066608463
85.49295775,0.073922778
85.96244131,0.082040283
86.43192488,0.09200277
87.13615023,0.10104734
87.84037559,0.112143409
88.30985915,0.120627955
89.01408451,0.128409538
89.48356808,0.139571382
90.42253521,0.161489688
90.89201878,0.168362104
91.59624413,0.166617056
92.30046948,0.175526984
92.53521127,0.182996776
92.76995305,0.190784455
93.4741784,0.192782618
93.94366197,0.209540014
94.64788732,0.203091762
94.88262911,0.213952193
95.58685446,0.220745268
96.5258216,0.223057222
96.76056338,0.234985316
97.69953052,0.230139386
98.87323944,0.237446412
99.342723,0.227754026
100.0469484,0.218457277
100.9859155,0.211734611
101.4553991,0.220745268
102.1596244,0.216193
103.0985915,0.218457277
103.8028169,0.213952193
104.0375587,0.22539339
104.9765258,0.19890355
104.5070423,0.211734611
105.6807512,0.209540014
105.915493,0.223057222
106.8544601,0.220745268
107.5586854,0.218457277
108.028169,0.230139386
108.2629108,0.232549729
109.2018779,0.230139386
109.6713615,0.239933284
110.1408451,0.250143974
110.3755869,0.263520545
110.8450704,0.28345798
111.314554,0.308097222
112.0187793,0.334878201
112.4882629,0.363987084
112.7230047,0.399769774
112.9577465,0.425558506
113.1924883,0.457755408
113.8967136,0.625720078
114.3661972,0.770686636
115.0704225,1.098307583
115.5399061,1.410331698
