0.01,0.00008,0.1507939013235375,0.0053880971022013295,8843.54347080936,0.0002009945278931205,1.7110346484151923e6
0.01,0.0001,0.15079390085899647,0.006735121365524595,8843.543442680711,0.0002577974467885222,1.6689212843713826e6
0.01,0.00012,0.15079390029122405,0.008082145620696483,8843.543408301257,0.0003272232365454421,1.5787854018662157e6
0.01,0.00014000000000000001,0.15079389962022033,0.00942916986608672,8843.543367670993,0.00040927189716143976,1.4733446242949304e6
0.01,0.00016,0.15079389884598518,0.010776194100065025,8843.543320789913,0.0005039434286337354,1.3679745296604673e6
0.01,0.00018,0.15079389796851875,0.012123218321001128,8843.543267658026,0.0006112378309588955,1.2691622889473345e6
0.01,0.0002,0.15079389698782097,0.01347024252726475,8843.543208275332,0.0007311551041331479,1.1791363237619735e6
0.01,0.00021999999999999998,0.1507938959038918,0.014817266717225615,8843.54314264182,0.0008636952481523817,1.0981838416880746e6
0.01,0.00024,0.15079389471673132,0.016164290889253453,8843.5430707575,0.0010088582630119376,1.0257677653136239e6
0.01,0.00026000000000000003,0.1507938934263395,0.017511315041717983,8843.542992622373,0.0011666441487065014,961052.7269954868
0.01,0.00028000000000000003,0.15079389203271631,0.018858339172988927,8843.542908236434,0.0013370529052308413,903145.7185025483
0.01,0.0003,0.1507938905358618,0.02020536328143601,8843.54281759969,0.0015200845325787553,851200.1164820585
0.015848931924611134,0.00012679145539688908,0.15079390007494498,0.008539558293369475,8843.54339520524,0.0005048754249330546,1.0795898628803345e6
0.015848931924611134,0.00015848931924611134,0.15079389890807057,0.010674447818035015,8843.543324549277,0.0006475579047606383,1.0530181266526845e6
0.015848931924611134,0.00019018718309533363,0.15079389748189082,0.012809337310249339,8843.543238191987,0.0008219476023018774,996146.2288721437
0.015848931924611134,0.0002218850469445559,0.15079389579640556,0.0149442267635222,8843.543136133369,0.001028044517541371,929617.5944565017
0.015848931924611134,0.00025358291079377815,0.150793893851615,0.01707911617136335,8843.543018373433,0.001265848650461234,863133.5571771151
0.015848931924611134,0.00028528077464300047,0.15079389164751894,0.019214005527282557,8843.542884912165,0.0015353600010400456,800787.2463034925
0.015848931924611134,0.0003169786384922227,0.15079388918411749,0.021348894824789553,8843.542735749574,0.0018365785692545293,743984.6986960577
0.015848931924611134,0.00034867650234144494,0.15079388646141062,0.023483784057394114,8843.542570885658,0.002169504355077455,692907.1336422911
0.015848931924611134,0.00038037436619066725,0.15079388347939832,0.025618673218605992,8843.542390320417,0.0025341373584799464,647215.6760809396
0.015848931924611134,0.0004120722300398895,0.15079388023808063,0.027753562301934934,8843.54219405385,0.0029304775794294874,606383.2444363275
0.015848931924611134,0.0004437700938891118,0.15079387673745748,0.02988845130089069,8843.541982085955,0.003358525017891286,569846.3897684067
0.015848931924611134,0.000475467957738334,0.15079387297752894,0.03202334020898302,8843.541754416738,0.003818279673827435,537070.9280676018
0.025118864315095794,0.00020095091452076636,0.15079389693862233,0.013534287311222111,8843.543205296279,0.0012681897137837104,681175.1360814999
0.025118864315095794,0.00025118864315095795,0.15079389400756651,0.016917858945241702,8843.543027816528,0.0016265918899428598,664409.5027069608
0.025118864315095794,0.0003014263717811495,0.15079389042516492,0.020301430450070657,8843.542810896824,0.0020646389939754125,628525.7579844175
0.025118864315095794,0.00035166410041134115,0.15079388619141762,0.023685001799870858,8843.542554537184,0.0025823310257841983,586549.0233591836
0.025118864315095794,0.0004019018290415327,0.15079388130632457,0.027068572968804168,8843.542258737596,0.003179667985254377,544600.4283619698
0.025118864315095794,0.00045213955767172434,0.15079387576988576,0.030452143931032443,8843.54192349806,0.0038566498722534446,505262.56122255087
0.025118864315095794,0.0005023772863019159,0.1507938695821012,0.03383571466071756,8843.541548818579,0.004613276686631226,469422.5729626922
0.025118864315095794,0.0005526150149321074,0.1507938627429709,0.03721928513202137,8843.541134699153,0.0054495484282199875,437194.8035914934
0.025118864315095794,0.000602852743562299,0.1507938552524949,0.04060285531910574,8843.540681139782,0.00636546509683401,408365.4387414034
0.025118864315095794,0.0006530904721924907,0.15079384711067312,0.04398642519613253,8843.540188140467,0.00736102669227033,382601.91174153116
0.025118864315095794,0.0007033282008226823,0.1507938383175056,0.04736999473726357,8843.539655701203,0.008436233214307892,359548.7107396749
0.025118864315095794,0.0007535659294528738,0.15079382887299234,0.05075356391666071,8843.539083821994,0.009591084662708391,338868.78819424345
0.039810717055349734,0.0003184857364427979,0.1507938890605368,0.02145039785547401,8843.54272826658,0.0031855484355205544,429792.42854766373
0.039810717055349734,0.00039810717055349735,0.15079388169805788,0.02681299654786681,8843.542282457622,0.004085813942470887,419214.0254172615
0.039810717055349734,0.0004777286046641968,0.15079387269947248,0.032175594725942426,8843.541737580004,0.005186138449943961,396572.9084553027
0.039810717055349734,0.0005573500387748962,0.15079386206478065,0.03753819228683739,8843.541093633728,0.006486521957326672,370087.37395002897
0.039810717055349734,0.0006369714728855958,0.15079384979398242,0.04290078912768823,8843.540350618796,0.00798696446389423,343619.5938914558
0.039810717055349734,0.0007165929069962953,0.15079383588707768,0.0482633851456314,8843.539508535201,0.009687465968810892,318799.07135065034
0.039810717055349734,0.0007962143411069947,0.1507938203440665,0.05362598023780338,8843.538567382946,0.01158802647112892,296185.56099714007
0.039810717055349734,0.0008758357752176941,0.15079380316494886,0.058988574301340586,8843.537527162032,0.013688645969789309,275851.20661862555
0.039810717055349734,0.0009554572093283936,0.15079378434972485,0.06435116723337944,8843.536387872462,0.015989324463621692,257661.10039887475
0.039810717055349734,0.0010350786434390933,0.15079376389839433,0.06971375893105627,8843.53514951423,0.01849006195134391,241405.40710341677
0.039810717055349734,0.0011147000775497925,0.15079374181095734,0.07507634929150742,8843.533812087333,0.021190858431562827,226859.81383203622
0.039810717055349734,0.001194321511660492,0.15079371808741393,0.08043893821186916,8843.532375591776,0.024091713902773475,213811.65804894705
0.06309573444801933,0.0005047658755841547,0.15079386927168467,0.033996581698412395,8843.541530022383,0.008001735266740065,271180.64786942775
0.06309573444801933,0.0006309573444801933,0.1507938507779764,0.042495724051715505,8843.540410201069,0.010263099622751447,264506.1207545869
0.06309573444801933,0.000757148813376232,0.1507938281745551,0.050994864357484924,8843.53904153056,0.013026989384762483,250220.53425363565
0.06309573444801933,0.0008833402822722707,0.1507938014614209,0.05949400220621356,8843.537424010874,0.01629340454890462,233509.28307745303
0.06309573444801933,0.0010095317511683093,0.15079377063857366,0.06799313718839409,8843.535557641993,0.020062345110606065,216809.2333318622
0.06309573444801933,0.001135723220064348,0.15079373570601343,0.076492268894519,8843.533442423926,0.024333811064591662,201148.5323340906
0.06309573444801933,0.0012619146889603866,0.1507936966637401,0.08499139691508054,8843.53107835666,0.02910780240488303,186880.36154726433
0.06309573444801933,0.0013881061578564253,0.1507936535117538,0.09349052084057054,8843.528465440206,0.03438431912479818,174050.24076889706
0.06309573444801933,0.001514297626752464,0.15079360625005436,0.10198964026148065,8843.525603674549,0.04016336121695204,162573.0490108844
0.06309573444801933,0.0016404890956485028,0.15079355487864185,0.11048875476830208,8843.522493059689,0.046444928673255934,152316.38922714264
0.06309573444801933,0.0017666805645445414,0.15079349939751616,0.11898786395152566,8843.51913359562,0.053229021484917816,143138.729603133
0.06309573444801933,0.0018928720334405798,0.15079343980667734,0.12748696740164175,8843.515525282348,0.060515639642442734,134905.88914978746
0.1,0.0008,0.15079381956436116,0.05388091969588791,8843.538520170543,0.020099446299297153,171103.35567026114
0.1,0.001,0.15079377311028327,0.0673511373927958,8843.53570730756,0.025779734497840733,166892.00433605458
0.1,0.0012000000000000001,0.15079371633307687,0.08082134693832392,8843.532269363897,0.032722308922047104,157878.39677408987
0.1,0.0014000000000000002,0.15079364923274186,0.09429154670219277,8843.528206339546,0.04092716954750797,147334.29634369467
0.1,0.0016,0.15079357180927808,0.10776173505412073,8843.523518234491,0.05039431634537702,136797.26223663212
0.1,0.0018000000000000004,0.15079348406268558,0.12123191036382408,8843.518205048726,0.061123749282370826,126916.01202253772
0.1,0.002,0.15079338599296402,0.13470207100101628,8843.512266782222,0.07311546832076708,117913.38847560929
0.1,0.0022,0.1507932776001134,0.14817221533540798,8843.505703434974,0.08636947341840658,109818.11284165148
0.1,0.0024000000000000002,0.15079315888413342,0.16164234173670647,8843.49851500695,0.10088576452869166,102576.4775414612
0.1,0.0026000000000000003,0.15079302984502393,0.17511244857461541,8843.490701498135,0.11666434160058686,96104.94576368754
0.1,0.0028000000000000004,0.15079289048278469,0.18858253421883467,8843.4822629085,0.13370520457861904,90314.21701710288
0.1,0.003,0.15079274079741545,0.20205259703905964,8843.473199238017,0.1520083534028771,85119.62885586495
0.15848931924611143,0.0012679145539688914,0.15079369470537196,0.08539537860075157,8843.530959774025,0.05048750154400674,107958.81462866778
0.15848931924611143,0.0015848931924611143,0.15079357801811188,0.10674417457413458,8843.523894187972,0.06475572623817916,105301.61663980392
0.15848931924611143,0.0019018718309533372,0.1507934354003488,0.12809293809627756,8843.515258471585,0.0821946672743813,99614.39599141703
0.15848931924611143,0.00221885046944556,0.150793266852082,0.1494416626768965,8843.505052624789,0.10280432449860802,92961.4965774932
0.15848931924611143,0.0025358291079377827,0.15079307237331088,0.1707903418256876,8843.493276647512,0.12658469772885345,86313.0536370506
0.15848931924611143,0.002852807746430006,0.15079285196403466,0.19213896905232442,8843.479930539666,0.15353578675511034,80078.38105343185
0.15848931924611143,0.0031697863849222286,0.15079260562425228,0.21348753786645389,8843.465014301144,0.1836575913393709,74398.08361565639
0.15848931924611143,0.003486765023414451,0.1507923333539627,0.23483604177769377,8843.448527931827,0.21695011121562596,69290.28353570306
0.15848931924611143,0.0038037436619066745,0.1507920351531646,0.2561844742956289,8843.430471431586,0.25341334608986565,64721.093824131174
0.15848931924611143,0.004120722300398898,0.15079171102185662,0.27753282892980813,8843.410844800277,0.2930472956400786,60637.8064420829
0.15848931924611143,0.00443770093889112,0.15079136096003706,0.2988810991897408,8843.389648037732,0.33585195951625285,56984.076666007655
0.15848931924611143,0.004754679577383343,0.15079098496770435,0.3202292785848941,8843.366881143791,0.381827337340375,53706.486151272926
0.25118864315095807,0.0020095091452076645,0.15079338107479817,0.13534205964855164,8843.511968976767,0.12681871300574,68117.24168726409
0.25118864315095807,0.0025118864315095807,0.1507930879703351,0.16917738077498218,8843.494221067042,0.16265878368070674,66440.63943394102
0.25118864315095807,0.003014263717811497,0.15079272973154093,0.20301257271057413,8843.47252917671,0.2064633128861604,62852.216066447254
0.25118864315095807,0.003516641004113413,0.15079230635841173,0.23684760961680043,8843.446893305358,0.25823229965039945,58654.48575553806
0.25118864315095807,0.004019018290415329,0.15079181785094276,0.2706824656549374,8843.417313452483,0.31796574282504764,54459.56400855602
0.25118864315095807,0.004521395576717246,0.15079126420912833,0.3045171149860322,8843.383789617512,0.3856636410850556,50525.7116276149
0.25118864315095807,0.0050237728630191615,0.15079064543296172,0.33835153177086963,8843.346321799769,0.4613259929286983,46941.645049144645
0.25118864315095807,0.005526150149321077,0.15078996152243523,0.3721856901699408,8843.304909998507,0.5449527966775772,43718.79913259953
0.25118864315095807,0.006028527435622994,0.15078921247754007,0.40601956434340924,8843.259554212873,0.6365440504766184,40835.7929561967
0.25118864315095807,0.00653090472192491,0.15078839829826665,0.43985312845107866,8843.210254441954,0.736099752294072,38259.37019504293
0.25118864315095807,0.007033282008226826,0.15078751898460407,0.4736863566523605,8843.157010684728,0.8436198999215117,35953.979854729885
0.25118864315095807,0.007535659294528742,0.15078657453654068,0.5075192231062412,8843.099822940103,0.959104490973834,33885.91731272431
0.3981071705534973,0.0031848573644279784,0.15079259327691494,0.2145007401018997,8843.464266632629,0.3185532133310398,42978.8119397803
0.3981071705534973,0.003981071705534973,0.15079185703610612,0.2681251536540397,8843.419686152773,0.4085788368917042,41920.90992562918
0.3981071705534973,0.004777286046641968,0.15079095718618693,0.3217490528869635,8843.365198895332,0.5186101443586661,39656.720727037224
0.3981071705534973,0.005573500387748963,0.1507898937271305,0.3753723349332398,8843.30080485766,0.6486471296009697,37008.07717718469
0.3981071705534973,0.006369714728855957,0.15078866665890397,0.42899489692347315,8843.226504036575,0.7986897853729221,34361.200509895934
0.3981071705534973,0.007165929069962953,0.15078727598146788,0.48261663598597965,8843.142296428347,0.9687381033140936,31879.044181699584
0.3981071705534973,0.007962143411069947,0.15078572169477628,0.5362374492464607,8843.0481820287,1.1587920739493094,29617.58576447875
0.3981071705534973,0.00875835775217694,0.1507840037987765,0.5898572338276769,8842.944160832807,1.3688516866886469,27584.04098689069
0.3981071705534973,0.009554572093283935,0.1507821222934092,0.6434758868491228,8842.830232835307,1.5989169298274242,25764.91991113931
0.3981071705534973,0.010350786434390932,0.15078007717860786,0.6970933054266999,8842.706398030257,1.848987790546191,24139.239530704584
0.3981071705534973,0.011147000775497925,0.15077786845429925,0.750709386672391,8842.572656411186,2.119064254910716,22684.568878688573
0.3981071705534973,0.011943215116604919,0.15077549612040284,0.8043240276939347,8842.429007971059,2.4091463078719775,21379.641893981563
0.6309573444801934,0.005047658755841547,0.1507906144592343,0.3399529245153873,8843.344446184603,0.8001632406768198,27117.381825785615
0.6309573444801934,0.006309573444801934,0.15078876513322945,0.4249380843684789,8843.232466691556,1.026293826460535,26449.831331954134
